paper_id,area,title,authors_short,year,venue,doi,importance,scoop,landing_url
chen-2024-uni,FM,Towards a general-purpose foundation model for computational pathology,Chen RJ et al.,2024,Nature Medicine,10.1038/s41591-024-02857-3,상,,https://www.nature.com/articles/s41591-024-02857-3
xu-2024-provgigapath,FM,A whole-slide foundation model for digital pathology from real-world data,Xu H et al.,2024,Nature,10.1038/s41586-024-07441-w,상,,https://www.nature.com/articles/s41586-024-07441-w
vorontsov-2024-virchow,FM,A foundation model for clinical-grade computational pathology and rare cancers detection,Vorontsov E et al.,2024,Nature Medicine,10.1038/s41591-024-03141-0,상,,https://www.nature.com/articles/s41591-024-03141-0
zimmermann-2024-virchow2,FM,Virchow2: Scaling Self-Supervised Mixed Magnification Models in Pathology,Zimmermann E et al.,2024,arXiv 2408.00738,unverified,상,,https://arxiv.org/abs/2408.00738
campanella-2025-clinicalbench,FM,A clinical benchmark of public self-supervised pathology foundation models,Campanella G et al.,2025,Nature Communications,10.1038/s41467-025-58796-1,상,,https://www.nature.com/articles/s41467-025-58796-1
lu-2024-conch,FM,A visual-language foundation model for computational pathology,Lu MY et al.,2024,Nature Medicine,10.1038/s41591-024-02856-4,중,,https://www.nature.com/articles/s41591-024-02856-4
saillard-2024-hoptimus0,FM,H-optimus-0: an open-source ViT-Giant pathology foundation model,Saillard C et al. (Bioptimus),2024,Model release,unverified,중,,https://huggingface.co/bioptimus/H-optimus-0
filiot-2024-phikonv2,FM,Phikon-v2: A large and public feature extractor for biomarker prediction,Filiot A et al.,2024,arXiv 2409.09173,unverified,중,,https://arxiv.org/abs/2409.09173
lgai-2025-exaonepath2,FM,EXAONE Path 2.0: Pathology Foundation Model with End-to-End Supervision,LG AI Research,2025,arXiv 2507.06639,unverified,중,,https://arxiv.org/abs/2507.06639
neidlinger-2024-fmbenchmark,FM,Benchmarking foundation models as feature extractors for weakly-supervised computational pathology,Neidlinger P et al.,2024,arXiv 2408.15823,unverified,중,,https://arxiv.org/abs/2408.15823
wang-2022-ctranspath,FM,Transformer-based unsupervised contrastive learning for histopathological image classification,Wang X et al.,2022,Medical Image Analysis,10.1016/j.media.2022.102559,하,,https://www.sciencedirect.com/science/article/abs/pii/S1361841522002043
couture-2018-npjbc,PHENO,Image analysis with deep learning to predict breast cancer grade/ER/subtype/intrinsic subtype,Couture HD et al.,2018,npj Breast Cancer,10.1038/s41523-018-0079-1,상,SCOOP,https://www.nature.com/articles/s41523-018-0079-1
naik-2020-natcommun,PHENO,Deep learning-enabled breast cancer hormonal receptor status from H&E,Naik N et al.,2020,Nature Communications,10.1038/s41467-020-19334-3,상,SCOOP,https://www.nature.com/articles/s41467-020-19334-3
shamai-2024-commsmed,PHENO,Clinical utility of receptor status prediction and misdiagnosis ID via DL on H&E,Shamai G et al.,2024,Communications Medicine,10.1038/s43856-024-00695-5,상,SCOOP,https://www.nature.com/articles/s43856-024-00695-5
gamble-2021-commsmed,PHENO,Determining breast cancer biomarker status and morphological features using DL,Gamble P et al.,2021,Communications Medicine,10.1038/s43856-021-00013-3,상,SCOOP,https://www.nature.com/articles/s43856-021-00013-3
tafavvoghi-2024-jpi,PHENO,DL-based classification of breast cancer molecular subtypes from H&E WSI,Tafavvoghi M et al.,2024,Journal of Pathology Informatics,10.1016/j.jpi.2024.100410,상,SCOOP-DIRECT,https://pmc.ncbi.nlm.nih.gov/articles/PMC11667687/
schmauch-2020-he2rna,PHENO,HE2RNA: predict RNA-Seq expression of tumours from WSI,Schmauch B et al.,2020,Nature Communications,10.1038/s41467-020-17678-4,중,,https://www.nature.com/articles/s41467-020-17678-4
kather-2020-actionable,PHENO,Pan-cancer image-based detection of clinically actionable genetic alterations,Kather JN et al.,2020,Nature Cancer,10.1038/s43018-020-0087-6,중,,https://www.nature.com/articles/s43018-020-0087-6
fu-2020-pcchip,PHENO,Pan-cancer computational histopathology reveals mutations/composition/prognosis,Fu Y et al.,2020,Nature Cancer,10.1038/s43018-020-0085-8,중,,https://www.nature.com/articles/s43018-020-0085-8
coudray-2018-natmed,PHENO,Classification and mutation prediction from NSCLC histopathology using DL,Coudray N et al.,2018,Nature Medicine,10.1038/s41591-018-0177-5,중,,https://www.nature.com/articles/s41591-018-0177-5
kather-2019-msi,PHENO,DL can predict microsatellite instability directly from histology in GI cancer,Kather JN et al.,2019,Nature Medicine,10.1038/s41591-019-0462-y,중,,https://www.nature.com/articles/s41591-019-0462-y
farahmand-2022-modpathol,PHENO,DL on H&E ROI predicts HER2 status and trastuzumab response,Farahmand S et al.,2022,Modern Pathology,10.1038/s41379-021-00911-w,중,SCOOP-THERAPY,https://pmc.ncbi.nlm.nih.gov/articles/PMC10221954/
shamai-2019-jamano,PHENO,AI to assess hormonal status from TMAs in breast cancer,Shamai G et al.,2019,JAMA Network Open,10.1001/jamanetworkopen.2019.7700,하,,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2739045
ilse-2018-abmil,MIL,Attention-based Deep Multiple Instance Learning,Ilse M et al.,2018,ICML 2018,unverified,상,,https://proceedings.mlr.press/v80/ilse18a.html
lu-2021-clam,MIL,Data-efficient and weakly supervised computational pathology on WSI (CLAM),Lu MY et al.,2021,Nature Biomedical Engineering,10.1038/s41551-020-00682-w,상,,https://www.nature.com/articles/s41551-020-00682-w
shao-2021-transmil,MIL,TransMIL: Transformer based Correlated MIL for WSI Classification,Shao Z et al.,2021,NeurIPS 2021,unverified,상,,https://proceedings.neurips.cc/paper/2021/hash/10c272d06794d3e5785d5e7c5356e9ff-Abstract.html
li-2021-dsmil,MIL,Dual-stream MIL Network for WSI Classification with SSL contrastive,Li B et al.,2021,CVPR 2021,unverified,중,,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Dual-Stream_Multiple_Instance_Learning_Network_for_Whole_Slide_Image_Classification_CVPR_2021_paper.html
zhang-2022-dtfdmil,MIL,DTFD-MIL: Double-Tier Feature Distillation MIL for WSI,Zhang H et al.,2022,CVPR 2022,unverified,중,,https://openaccess.thecvf.com/content/CVPR2022/html/Zhang_DTFD-MIL_Double-Tier_Feature_Distillation_Multiple_Instance_Learning_for_Histopathology_Whole_CVPR_2022_paper.html
wagner-2023-transformer,MIL,Transformer-based biomarker prediction from colorectal cancer histology,Wagner SJ et al.,2023,Cancer Cell,unverified,하,,https://www.cell.com/cancer-cell/fulltext/S1535-6108(23)00278-7
dawood-2024-hids,DRUG,Cancer drug sensitivity prediction from routine histology images,Dawood M et al.,2024,npj Precision Oncology,10.1038/s41698-023-00491-9,상,SCOOP-HIGHEST,https://www.nature.com/articles/s41698-023-00491-9
corsello-2020-prism,DRUG,Discovering anticancer potential of non-oncology drugs (PRISM),Corsello SM et al.,2020,Nature Cancer,10.1038/s43018-019-0018-6,상,,https://www.nature.com/articles/s43018-019-0018-6
iorio-2016-gdsc,DRUG,A Landscape of Pharmacogenomic Interactions in Cancer (GDSC),Iorio F et al.,2016,Cell,10.1016/j.cell.2016.06.017,상,,https://www.cell.com/fulltext/S0092-8674(16)30746-2
geeleher-2014-transfer,DRUG,Clinical drug response predicted from baseline expression + in vitro cell-line sensitivity,Geeleher P et al.,2014,Genome Biology,10.1186/gb-2014-15-3-r47,상,,https://genomebiology.biomedcentral.com/articles/10.1186/gb-2014-15-3-r47
yang-2013-gdsc,DRUG,Genomics of Drug Sensitivity in Cancer (GDSC) resource,Yang W et al.,2013,Nucleic Acids Research,10.1093/nar/gks1111,중,,https://academic.oup.com/nar/article/41/D1/D955/1059448
geeleher-2014-prrophetic,DRUG,pRRophetic: R package for prediction of chemo response from tumor expression,Geeleher P et al.,2014,PLOS ONE,10.1371/journal.pone.0107468,중,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0107468
barretina-2012-ccle,DRUG,The Cancer Cell Line Encyclopedia (CCLE),Barretina J et al.,2012,Nature,10.1038/nature11003,중,,https://www.nature.com/articles/nature11003
tsherniak-2017-depmap,DRUG,Defining a Cancer Dependency Map (DepMap),Tsherniak A et al.,2017,Cell,10.1016/j.cell.2017.06.010,중,,https://www.cell.com/cell/fulltext/S0092-8674(17)30651-7
pcr-nac-brca-2022,DRUG,DL with biopsy WSI for pretreatment prediction of pCR to NAC in breast cancer,Li Y et al. (unverified),2022,The Breast,unverified,중,,https://pubmed.ncbi.nlm.nih.gov/36308926/
sharifi-2019-moli,DRUG,MOLI: multi-omics late integration DNN for drug response prediction,Sharifi-Noghabi H et al.,2019,Bioinformatics,10.1093/bioinformatics/btz318,하,DRP-CONTRAST,https://academic.oup.com/bioinformatics/article/35/14/i501/5529255
deepdr-2024-library,DRUG,DeepDR: a deep learning library for drug response prediction,unverified,2024,unverified,unverified,하,DRP-CONTRAST,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11629690/
tcga-cdr-liu-2018,DATA,An Integrated TCGA Pan-Cancer Clinical Data Resource (TCGA-CDR),Liu J et al.,2018,Cell,10.1016/j.cell.2018.02.052,상,,https://www.cell.com/cell/fulltext/S0092-8674(18)30229-0
tcga-brca-2012,DATA,Comprehensive molecular portraits of human breast tumours,TCGA Network,2012,Nature,10.1038/nature11412,상,,https://www.nature.com/articles/nature11412
parker-2009-pam50,DATA,Supervised Risk Predictor of Breast Cancer Based on Intrinsic Subtypes (PAM50),Parker JS et al.,2009,Journal of Clinical Oncology,10.1200/JCO.2008.18.1370,상,,https://ascopubs.org/doi/10.1200/JCO.2008.18.1370
hest-1k-jaume-2024,DATA,HEST-1k: Dataset for Spatial Transcriptomics and Histology Image Analysis,Jaume G et al.,2024,NeurIPS 2024,10.48550/arXiv.2406.16192,상,,https://arxiv.org/abs/2406.16192
cptac-mertins-2016,DATA,Proteogenomics connects somatic mutations to signalling in breast cancer (CPTAC-BRCA),Mertins P et al.,2016,Nature,10.1038/nature18003,중,,https://www.nature.com/articles/nature18003
cbioportal-cerami-2012,DATA,The cBio Cancer Genomics Portal,Cerami E et al.,2012,Cancer Discovery,10.1158/2159-8290.CD-12-0095,중,,https://aacrjournals.org/cancerdiscovery/article/2/5/401/3246
cbioportal-gao-2013,DATA,Integrative Analysis of Cancer Genomics and Clinical Profiles Using cBioPortal,Gao J et al.,2013,Science Signaling,10.1126/scisignal.2004088,중,,https://www.science.org/doi/10.1126/scisignal.2004088
